experiment,signal,spearman_rho,p_value,significant,n_requests
e1-baseline,density,-0.15,0.0,True,166523
e1-baseline,local_cv,0.0055,0.025183,True,166523
e1-baseline,local_p99_ratio,0.1882,0.0,True,166523
e1-baseline,excess_latency,0.8755,0.0,True,166523
e1-baseline,tail_fraction,0.0677,0.0,True,166523
e1-baseline,burst_intensity,0.0748,0.0,True,166523
e3a-cfs-tight,density,0.0928,0.0,True,34943
e3a-cfs-tight,local_cv,0.0621,0.0,True,34943
e3a-cfs-tight,local_p99_ratio,0.4403,0.0,True,34943
e3a-cfs-tight,excess_latency,0.8772,0.0,True,34943
e3a-cfs-tight,tail_fraction,0.1735,0.0,True,34943
e3a-cfs-tight,burst_intensity,0.3879,0.0,True,34943
e4-noisy-neighbor,density,-0.457,0.0,True,91263
e4-noisy-neighbor,local_cv,0.0212,0.0,True,91263
e4-noisy-neighbor,local_p99_ratio,0.3876,0.0,True,91263
e4-noisy-neighbor,excess_latency,0.8798,0.0,True,91263
e4-noisy-neighbor,tail_fraction,0.2604,0.0,True,91263
e4-noisy-neighbor,burst_intensity,-0.0373,0.0,True,91263
e7-full-stress,density,0.1024,0.0,True,36768
e7-full-stress,local_cv,-0.0172,0.000946,True,36768
e7-full-stress,local_p99_ratio,0.4083,0.0,True,36768
e7-full-stress,excess_latency,0.8734,0.0,True,36768
e7-full-stress,tail_fraction,0.1668,0.0,True,36768
e7-full-stress,burst_intensity,0.3844,0.0,True,36768
e13-cpu-pinning,density,-0.1922,0.0,True,159317
e13-cpu-pinning,local_cv,0.0732,0.0,True,159317
e13-cpu-pinning,local_p99_ratio,0.2013,0.0,True,159317
e13-cpu-pinning,excess_latency,0.8697,0.0,True,159317
e13-cpu-pinning,tail_fraction,0.103,0.0,True,159317
e13-cpu-pinning,burst_intensity,0.0294,0.0,True,159317
e15-full-isolation,density,-0.3539,0.0,True,47694
e15-full-isolation,local_cv,-0.177,0.0,True,47694
e15-full-isolation,local_p99_ratio,0.6024,0.0,True,47694
e15-full-isolation,excess_latency,0.8786,0.0,True,47694
e15-full-isolation,tail_fraction,0.4071,0.0,True,47694
e15-full-isolation,burst_intensity,0.457,0.0,True,47694
