experiment,signal,n_case,n_control,case_mean,control_mean,case_control_ratio,U_stat,z_score,p_value,cliffs_delta,effect_size,significant
e1-baseline,wakeup_delay_p99,12,239,8301.532,5828.859,1.42,343.0,-4.446,9e-06,0.761,large,True
e1-baseline,softirq_time,12,239,957542.772,1189121.908,0.81,520.0,-3.724,0.000196,-0.637,large,True
e1-baseline,throttled_usec,12,239,29.255,0.003,8565.73,956.0,-1.948,0.051447,0.665,large,False
e1-baseline,tcp_retransmit,12,239,0.0,0.0,1.13,239.0,-4.869,1e-06,0.083,negligible,True
e1-baseline,latency_variance,12,239,0.356,0.27,1.32,327.0,-4.511,6e-06,0.772,large,True
e3a-cfs-tight,wakeup_delay_p99,12,235,58389.691,25134.732,2.32,318.0,-4.523,6e-06,0.774,large,True
e3a-cfs-tight,softirq_time,12,235,69240.86,63136.839,1.1,1254.0,-0.646,0.518152,0.111,negligible,False
e3a-cfs-tight,throttled_usec,12,235,69.954,0.345,202.77,1395.0,-0.062,0.950456,0.453,medium,False
e3a-cfs-tight,tcp_retransmit,12,235,0.0,0.0,1.57,1175.0,-0.973,0.330336,0.417,medium,False
e3a-cfs-tight,latency_variance,12,235,0.463,0.245,1.89,489.0,-3.815,0.000136,0.653,large,True
e3b-cfs-moderate,wakeup_delay_p99,12,241,23372.47,25532.875,0.92,1220.0,-0.913,0.361008,-0.156,small,False
e3b-cfs-moderate,softirq_time,12,241,318314.869,481311.871,0.66,507.0,-3.795,0.000147,-0.649,large,True
e3b-cfs-moderate,throttled_usec,12,241,11.003,17.453,0.63,418.0,-4.155,3.3e-05,-0.006,negligible,True
e3b-cfs-moderate,tcp_retransmit,12,241,0.0,0.0,0.93,0.0,-5.844,0.0,-0.095,negligible,True
e3b-cfs-moderate,latency_variance,12,241,0.395,0.527,0.75,854.0,-2.393,0.016723,-0.409,medium,True
e4-noisy-neighbor,wakeup_delay_p99,12,239,14548.84,15972.346,0.91,882.0,-2.249,0.024496,-0.385,medium,True
e4-noisy-neighbor,softirq_time,12,239,216765.933,393643.184,0.55,249.0,-4.829,1e-06,-0.826,large,True
e4-noisy-neighbor,throttled_usec,12,239,7.785,0.989,7.87,239.0,-4.869,1e-06,0.007,negligible,True
e4-noisy-neighbor,tcp_retransmit,12,239,0.0,0.0,1.0,0.0,-5.843,0.0,0.0,negligible,True
e4-noisy-neighbor,latency_variance,12,239,0.298,0.293,1.02,1156.0,-1.133,0.257307,0.194,small,False
e7-full-stress,wakeup_delay_p99,12,231,62123.659,35513.566,1.75,1032.0,-1.491,0.135939,0.255,small,False
e7-full-stress,softirq_time,12,231,74725.093,67825.286,1.1,1168.0,-0.918,0.358494,0.157,small,False
e7-full-stress,throttled_usec,12,231,57.73,1.346,42.88,924.0,-1.946,0.051656,0.284,small,False
e7-full-stress,tcp_retransmit,12,231,0.0,0.0,1.51,693.0,-2.919,0.003512,0.25,small,True
e7-full-stress,latency_variance,12,231,0.399,0.257,1.55,845.0,-2.279,0.022682,0.39,medium,True
e10-throttle-contention,wakeup_delay_p99,12,237,84376.473,34271.985,2.46,165.0,-5.164,0.0,0.884,large,True
e10-throttle-contention,softirq_time,12,237,100936.601,70386.48,1.43,608.0,-3.344,0.000825,0.572,large,True
e10-throttle-contention,throttled_usec,12,237,119.768,0.798,150.05,476.0,-3.886,0.000102,0.818,large,True
e10-throttle-contention,tcp_retransmit,12,237,0.001,0.0,1.94,948.0,-1.947,0.051498,0.667,large,False
e10-throttle-contention,latency_variance,12,237,0.566,0.284,1.99,34.0,-5.702,0.0,0.976,large,True
e13-cpu-pinning,wakeup_delay_p99,13,240,9016.05,7930.487,1.14,1154.0,-1.58,0.114136,0.26,small,False
e13-cpu-pinning,softirq_time,13,240,744505.166,1143301.382,0.65,27.0,-5.965,0.0,-0.983,large,True
e13-cpu-pinning,throttled_usec,13,240,10.058,0.309,32.57,720.0,-3.269,0.00108,0.186,small,True
e13-cpu-pinning,tcp_retransmit,13,240,0.0,0.0,1.0,0.0,-6.07,0.0,0.0,negligible,True
e13-cpu-pinning,latency_variance,13,240,0.4,0.304,1.32,310.0,-4.864,1e-06,0.801,large,True
e15-full-isolation,wakeup_delay_p99,12,222,140623.141,52950.845,2.66,1128.0,-0.893,0.371782,-0.153,small,False
e15-full-isolation,softirq_time,12,222,126696.94,128444.191,0.99,1240.0,-0.403,0.687104,-0.069,negligible,False
e15-full-isolation,throttled_usec,12,222,143.935,2.63,54.72,888.0,-1.944,0.051908,0.273,small,False
e15-full-isolation,tcp_retransmit,12,222,0.002,0.001,3.21,888.0,-1.944,0.051908,0.333,medium,False
e15-full-isolation,latency_variance,12,222,0.357,0.259,1.38,1219.0,-0.495,0.620791,-0.085,negligible,False
