experiment,n_windows,n_spike,n_calm,n_intermediate,spike_pct,spike_threshold_ms,calm_threshold_ms,n_spike_bursts,mean_burst_duration_s,max_burst_duration_s,mean_inter_spike_s,spike_p999_mean_ms,calm_p999_mean_ms
e1-baseline,1198,0,1187,11,0.0,144.05,86.43,0,0,0,0,0,0
e3a-cfs-tight,1199,1197,1,1,99.8,144.05,86.43,1,119.6,119.6,0,325.04,19.64
e3b-cfs-moderate,1199,668,2,529,55.7,144.05,86.43,37,1.705,4.5,1.447,189.47,58.26
e4-noisy-neighbor,1199,263,2,934,21.9,144.05,86.43,16,1.544,3.7,5.233,186.28,71.38
e5-throttle-crossnode,1200,1198,1,1,99.8,144.05,86.43,1,119.7,119.7,0,277.81,18.37
e7-full-stress,1198,1196,0,2,99.8,144.05,86.43,1,119.5,119.5,0,321.69,0.0
e10-throttle-contention,1198,1198,0,0,100.0,144.05,86.43,1,119.7,119.7,0,289.5,0.0
e13-cpu-pinning,1200,0,1064,136,0.0,144.05,86.43,0,0,0,0,0,0
e15-full-isolation,1197,1190,0,7,99.4,144.05,86.43,2,59.4,108.1,0.8,295.83,0.0
