experiment,n_windows,n_spike,n_calm,n_intermediate,spike_pct,spearman_rho,spearman_p,pearson_r,pearson_p,mean_throughput,mean_p99_ms
e1-baseline,1371,2,1334,35,0.1,-0.016,0.543175,0.481,0.0,1214.9,50.21
e3a-cfs-tight,1230,1061,4,165,86.3,0.331,0.0,0.283,0.0,284.4,212.6
e3b-cfs-moderate,1300,162,58,1080,12.5,-0.319,0.0,0.025,0.369322,691.7,100.75
e4-noisy-neighbor,1303,197,170,936,15.1,-0.203,0.0,0.001,0.973815,700.6,94.56
e6-contention-crossnode,1228,832,32,364,67.8,0.001,0.962424,0.012,0.661901,449.9,146.4
e7-full-stress,1223,1153,7,63,94.3,0.356,0.0,0.363,0.0,301.0,208.65
e10-throttle-contention,1242,1176,2,64,94.7,0.253,0.0,0.26,0.0,318.7,205.99
e13-cpu-pinning,1370,0,1266,104,0.0,-0.093,0.000548,0.436,0.0,1163.2,54.23
e15-full-isolation,1185,875,28,282,73.8,-0.116,5.6e-05,-0.072,0.013128,402.8,168.77
